Course Connection ID,Contact ID,School Name,Course Name,Created Date,Term
a0LPm000000jQxiMAE,003Pm000004UvHzIAK,School480,Course31,2023-12-04,Spring 2024
a0LPm000000jRiPMAU,003Pm000005fFGLIA2,School504,Course82,2023-12-04,Spring 2024
a0LPm000000jXCjMAM,003Do00000NkfKdIAJ,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXCkMAM,003Do00000TVD2zIAH,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXClMAM,003Do00000NlC9eIAF,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXCmMAM,003Do00000TVD8YIAX,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXCnMAM,003Pm000004PzFjIAK,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXCoMAM,003Pm000004U6dZIAS,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXCpMAM,003Pm000004uPJDIA2,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXCqMAM,003Pm000004yIb5IAE,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXCrMAM,003Pm000004yKhWIAU,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXCsMAM,003Pm0000050wSXIAY,School224,Course25,2023-12-04,Spring 2024
a0LPm000000jXCtMAM,003Pm00000520STIAY,School224,Course25,2023-12-04,Spring 2024
a0LPm000000kCe7MAE,003Do00000StK6cIAF,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCe8MAE,003Do00000GudGPIAZ,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCe9MAE,003Do00000GudHwIAJ,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeAMAU,003Do00000GtpGWIAZ,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeBMAU,003Do00000Gtq74IAB,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeCMAU,003Do00000GttQeIAJ,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeDMAU,003Pm000005YZwYIAW,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeEMAU,003Pm000005YeHtIAK,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeFMAU,003Pm000005g69NIAQ,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeGMAU,003Pm000005gQ0JIAU,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeHMAU,003Pm000005YJuzIAG,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeIMAU,003Pm000005mlOLIAY,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kCeJMAU,003Pm000005aL4fIAE,School317,Course23,2023-12-05,Spring 2024
a0LPm000000kNHlMAM,003Pm000005lqmfIAA,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHmMAM,003Pm000005lvZUIAY,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHnMAM,003Pm000005uh7RIAQ,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHoMAM,003Pm000005uipuIAA,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHpMAM,003Pm000005lToTIAU,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHqMAM,003Pm000005umv7IAA,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHrMAM,003Pm000005ur1xIAA,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHsMAM,003Pm000005uqdlIAA,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHtMAM,003Pm000005xNH7IAM,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHuMAM,003Pm000005xT4jIAE,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHvMAM,003Pm000005xTeDIAU,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHwMAM,003Pm000005lmZNIAY,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHxMAM,003Pm000005xXmfIAE,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kNHyMAM,003Pm000005pKxtIAE,School548,Course23,2023-12-05,Spring 2024
a0LPm000000kPJdMAM,003Pm000005xjzEIAQ,School556,Course62,2023-12-05,Spring 2024
a0LPm000000kUhRMAU,003Do00000GtRaNIAV,School60,Course31,2023-12-05,Spring 2024
a0LPm000000kUhSMAU,003Do0000041IF2IAM,School60,Course31,2023-12-05,Spring 2024
a0LPm000000kUhTMAU,003Do0000041IEyIAM,School60,Course31,2023-12-05,Spring 2024
a0LPm000000kUhUMAU,003Do0000041IExIAM,School60,Course31,2023-12-05,Spring 2024
a0LPm000000kUhVMAU,003Do0000041IEwIAM,School60,Course31,2023-12-05,Spring 2024
a0LPm000000kUhWMAU,003Do0000041IEuIAM,School60,Course31,2023-12-05,Spring 2024
a0LPm000000kUhXMAU,003Do0000041IEiIAM,School60,Course31,2023-12-05,Spring 2024
a0LPm000000kUhYMAU,003Pm000005vVc9IAE,School60,Course31,2023-12-05,Spring 2024
a0LPm000000kWkrMAE,003Pm000005lZh0IAE,School426,Course42,2023-12-05,Spring 2024
a0LPm000000keNRMAY,003Pm000005y9C2IAI,School60,Course41,2023-12-05,Spring 2024
a0LPm000000kf3NMAQ,003Pm000004UkwtIAC,School229,Course31,2023-12-05,Spring 2024
a0LPm000000kf3OMAQ,003Pm000004UkwuIAC,School229,Course31,2023-12-05,Spring 2024
a0LPm000000kf3PMAQ,003Pm000004UkwvIAC,School229,Course31,2023-12-05,Spring 2024
a0LPm000000kf3QMAQ,003Pm000004UkwwIAC,School229,Course31,2023-12-05,Spring 2024
a0LPm000000kf3RMAQ,003Pm000004UkwxIAC,School229,Course31,2023-12-05,Spring 2024
a0LPm000000kf3SMAQ,003Pm000004UkwyIAC,School229,Course31,2023-12-05,Spring 2024
a0LPm000000kf3TMAQ,003Pm000004UkwzIAC,School229,Course31,2023-12-05,Spring 2024
a0LPm000000kf3UMAQ,003Pm000004Ukx0IAC,School229,Course31,2023-12-05,Spring 2024
a0LPm000000kkXhMAI,003Pm000004UuvMIAS,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXiMAI,003Pm000004UuvNIAS,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXjMAI,003Pm000004UuvOIAS,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXlMAI,003Pm000004UuvPIAS,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXmMAI,003Pm000004UuvQIAS,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXpMAI,003Pm000004UuvRIAS,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXqMAI,003Pm000004UuvSIAS,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXrMAI,003Do00000NmZ6DIAV,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXsMAI,003Pm000005bWAvIAM,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXuMAI,003Pm000005bSAYIA2,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXwMAI,003Pm000005bV1zIAE,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXxMAI,003Pm000005Xfb0IAC,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXyMAI,003Pm000005ELxlIAG,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkXzMAI,003Pm000004mQhkIAE,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkY0MAI,003Pm000004mTAOIA2,School451,Course9,2023-12-05,Spring 2024
a0LPm000000kkY1MAI,003Pm000004UuvMIAS,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkY2MAI,003Pm000004UuvNIAS,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkY3MAI,003Pm000004UuvOIAS,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkY4MAI,003Pm000005bSAYIA2,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkY5MAI,003Pm000004UuvPIAS,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkY6MAI,003Pm000004UuvQIAS,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkY7MAI,003Do00000NmZ6DIAV,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkY8MAI,003Pm000005bV1zIAE,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkY9MAI,003Pm000004UuvRIAS,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkYAMAY,003Pm000004UuvSIAS,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkYCMAY,003Pm000005bWAvIAM,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkYDMAY,003Pm000005ELxlIAG,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkYHMAY,003Pm000005Xfb0IAC,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkYJMAY,003Pm000004mQhkIAE,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkYKMAY,003Pm000004mTAOIA2,School451,Course13,2023-12-05,Spring 2024
a0LPm000000kkYLMAY,003Pm000004UuvMIAS,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYMMAY,003Pm000004UuvNIAS,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYNMAY,003Pm000004UuvOIAS,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYOMAY,003Pm000005bSAYIA2,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYPMAY,003Pm000004UuvPIAS,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYQMAY,003Pm000004UuvQIAS,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYRMAY,003Do00000NmZ6DIAV,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYSMAY,003Pm000005bV1zIAE,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYTMAY,003Pm000004UuvRIAS,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYUMAY,003Pm000004UuvSIAS,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYWMAY,003Pm000005bWAvIAM,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYXMAY,003Pm000005ELxlIAG,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYbMAI,003Pm000005Xfb0IAC,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYdMAI,003Pm000004mQhkIAE,School451,Course31,2023-12-05,Spring 2024
a0LPm000000kkYeMAI,003Pm000004mTAOIA2,School451,Course31,2023-12-05,Spring 2024
a0LPm000000km4rMAA,003Pm000005y5unIAA,School556,Course51,2023-12-05,Spring 2024
a0LPm000000km4sMAA,003Pm000005y5zdIAA,School556,Course51,2023-12-05,Spring 2024
a0LPm000000km4tMAA,003Pm000005yGobIAE,School556,Course51,2023-12-05,Spring 2024
a0LPm000000knybMAA,003Pm000005ygZNIAY,School556,Course51,2023-12-05,Spring 2024
a0LPm000000kpIrMAI,003Pm000005yhLlIAI,School556,Course51,2023-12-05,Spring 2024
a0LPm000000kq21MAA,003Pm000005yixlIAA,School556,Course51,2023-12-05,Spring 2024
a0LPm000000lfyzMAA,003Pm000004rM9mIAE,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz0MAA,003Pm000004rYKbIAM,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz1MAA,003Pm000004skzdIAA,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz2MAA,003Pm000004v02eIAA,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz3MAA,003Pm000004vZA1IAM,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz4MAA,003Pm000004vcFzIAI,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz5MAA,003Pm000004vrYLIAY,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz6MAA,003Pm000004xOyVIAU,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz7MAA,003Pm000004xngjIAA,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz8MAA,003Pm000004xqwNIAQ,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfz9MAA,003Do00000P5PPqIAN,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzAMAQ,003Pm000004yOwQIAU,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzBMAQ,003Pm000004yzJFIAY,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzCMAQ,003Pm000004yU3NIAU,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzDMAQ,003Pm000004yWnVIAU,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzEMAQ,003Pm000004zbegIAA,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzFMAQ,003Pm0000052AhxIAE,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzGMAQ,003Pm0000052DERIA2,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzHMAQ,003Pm00000513IyIAI,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzIMAQ,003Pm0000052Te9IAE,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzJMAQ,003Pm0000052ba5IAA,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzKMAQ,003Pm000005AGMPIA4,School536,Course25,2023-12-06,Spring 2024
a0LPm000000lfzLMAQ,003Pm000005BMOvIAO,School536,Course25,2023-12-06,Spring 2024
a0LPm000000ljEbMAI,003Do00000TUuXzIAL,School443,Course51,2023-12-06,Spring 2024
a0LPm000000lkNZMAY,003Pm000004TU21IAG,School293,Course51,2023-12-06,Spring 2024
a0LPm000000lkNaMAI,003Pm000004TU3dIAG,School293,Course51,2023-12-06,Spring 2024
a0LPm000000lkNbMAI,003Do00000PquFiIAJ,School293,Course51,2023-12-06,Spring 2024
a0LPm000000lkNcMAI,003Pm000004TTxBIAW,School293,Course51,2023-12-06,Spring 2024
a0LPm000000lkNdMAI,003Do00000E5ZSmIAN,School293,Course51,2023-12-06,Spring 2024
a0LPm000000lkNeMAI,003Pm000004TW8gIAG,School293,Course51,2023-12-06,Spring 2024
a0LPm000000lkNfMAI,003Pm000004zMisIAE,School293,Course51,2023-12-06,Spring 2024
a0LPm000000lkNgMAI,003Pm000004TtObIAK,School293,Course51,2023-12-06,Spring 2024
a0LPm000000lkNhMAI,003Do00000E5ZTLIA3,School293,Course51,2023-12-06,Spring 2024
a0LPm000000lkNiMAI,003Pm000004V8F7IAK,School293,Course51,2023-12-06,Spring 2024
a0LPm000000llGPMAY,003Do00000St6fKIAR,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGQMAY,003Do00000St6bcIAB,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGRMAY,003Do00000StLT3IAN,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGSMAY,003Do00000St6fZIAR,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGTMAY,003Do0000041H14IAE,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGUMAY,003Do00000StmvfIAB,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGVMAY,003Pm000004ahk7IAA,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGWMAY,003Pm0000050zzvIAA,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGXMAY,003Pm0000050xJnIAI,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGYMAY,003Pm00000513DtIAI,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llGZMAY,003Pm000005uCjZIAU,School151,Course62,2023-12-06,Spring 2024
a0LPm000000llwLMAQ,003Pm000005zPORIA2,School60,Course41,2023-12-06,Spring 2024
a0LPm000000lm2nMAA,003Pm000005ym5KIAQ,School556,Course51,2023-12-06,Spring 2024
a0LPm000000lm2oMAA,003Pm000005ypBFIAY,School556,Course51,2023-12-06,Spring 2024
a0LPm000000lm2pMAA,003Pm000005yDp7IAE,School556,Course51,2023-12-06,Spring 2024
a0LPm000000lm2qMAA,003Pm000005zGL7IAM,School556,Course51,2023-12-06,Spring 2024
a0LPm000000lm2rMAA,003Pm0000061C25IAE,School556,Course51,2023-12-06,Spring 2024
a0LPm000000lm2sMAA,003Pm000005yHb0IAE,School556,Course51,2023-12-06,Spring 2024
a0LPm000000lpS5MAI,003Pm000005lKuuIAE,School380,Course51,2023-12-06,Spring 2024
a0LPm000000lpS6MAI,003Pm000005tRWAIA2,School380,Course51,2023-12-06,Spring 2024
a0LPm000000lpS7MAI,003Pm000005zAfVIAU,School380,Course51,2023-12-06,Spring 2024
a0LPm000000lpS8MAI,003Pm000005z73KIAQ,School380,Course51,2023-12-06,Spring 2024
a0LPm000000lrQfMAI,003Pm0000061TnhIAE,School577,Course33,2023-12-06,Spring 2024
a0LPm000000lrQgMAI,003Pm0000061PKIIA2,School577,Course33,2023-12-06,Spring 2024
a0LPm000000lrqVMAQ,003Pm0000061aCTIAY,School380,Course51,2023-12-06,Spring 2024
a0LPm000000ltPFMAY,003Pm0000061XbBIAU,School380,Course51,2023-12-06,Spring 2024
a0LPm000000ltfNMAQ,003Do00000Sugr0IAB,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfOMAQ,003Do00000GthULIAZ,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfPMAQ,003Do0000041IunIAE,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfQMAQ,003Pm000004dzvlIAA,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfRMAQ,003Do00000SuhZ2IAJ,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfSMAQ,003Pm000004nbQjIAI,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfTMAQ,003Do00000Id94OIAR,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfUMAQ,003Pm000004sQBKIA2,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfVMAQ,003Pm000004vmLlIAI,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfWMAQ,003Pm000004vGLuIAM,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfXMAQ,003Do00000GtPzTIAV,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfYMAQ,003Pm000004yocLIAQ,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfZMAQ,003Do00000Gts4CIAR,School236,Course35,2023-12-06,Spring 2024
a0LPm000000ltfaMAA,003Pm000005re4UIAQ,School236,Course35,2023-12-06,Spring 2024
a0LPm000000luJhMAI,003Pm0000061VzBIAU,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luJiMAI,003Pm0000061SlCIAU,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luJjMAI,003Pm0000061Tm5IAE,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luJkMAI,003Pm0000061WaHIAU,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luJlMAI,003Pm0000061SjbIAE,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luJmMAI,003Pm0000061WbuIAE,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luJnMAI,003Pm0000061UlOIAU,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luJoMAI,003Pm0000061VSwIAM,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luJpMAI,003Pm0000061YfJIAU,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luJqMAI,003Pm0000061VXmIAM,School577,Course33,2023-12-06,Spring 2024
a0LPm000000luhtMAA,003Do00000GvZT9IAN,School229,Course31,2023-12-06,Spring 2024
a0LPm000000luhuMAA,003Pm0000060UYxIAM,School229,Course31,2023-12-06,Spring 2024
a0LPm000000luhvMAA,003Pm0000060V0QIAU,School229,Course31,2023-12-06,Spring 2024
a0LPm000000luhwMAA,003Pm0000060XIJIA2,School229,Course31,2023-12-06,Spring 2024
a0LPm000000luhxMAA,003Pm000005yKtrIAE,School229,Course31,2023-12-06,Spring 2024
a0LPm000000luhyMAA,003Pm000005yiL4IAI,School229,Course31,2023-12-06,Spring 2024
a0LPm000000luhzMAA,003Pm0000060UM6IAM,School229,Course31,2023-12-06,Spring 2024
a0LPm000000lui0MAA,003Pm0000060c1pIAA,School229,Course31,2023-12-06,Spring 2024
a0LPm000000lui1MAA,003Pm0000060Xv0IAE,School229,Course31,2023-12-06,Spring 2024
a0LPm000000lui2MAA,003Pm0000060bAbIAI,School229,Course31,2023-12-06,Spring 2024
a0LPm000000lui3MAA,003Pm000005ybWTIAY,School229,Course31,2023-12-06,Spring 2024
a0LPm000000luunMAA,003Pm0000061ZjRIAU,School577,Course33,2023-12-06,Spring 2024
a0LPm000000lvMDMAY,003Pm0000061ZLFIA2,School577,Course33,2023-12-06,Spring 2024
a0LPm000000lvNpMAI,003Pm0000061YDxIAM,School380,Course51,2023-12-06,Spring 2024
a0LPm000000lx1RMAQ,003Pm000005zWBNIA2,School60,Course31,2023-12-06,Spring 2024
a0LPm000000m5NBMAY,003Pm0000061h2gIAA,School556,Course51,2023-12-06,Spring 2024
a0LPm000000mC25MAE,003Do00000SvPewIAF,School230,Course82,2023-12-06,Spring 2024
a0LPm000000mC26MAE,003Do00000SvPr2IAF,School230,Course82,2023-12-06,Spring 2024
a0LPm000000mC27MAE,003Do00000SvQKYIA3,School230,Course82,2023-12-06,Spring 2024
a0LPm000000mC28MAE,003Do00000TTlMSIA1,School230,Course82,2023-12-06,Spring 2024
a0LPm000000mC29MAE,003Do00000TTtfBIAT,School230,Course82,2023-12-06,Spring 2024
a0LPm000000mC2AMAU,003Do00000TTbMPIA1,School230,Course82,2023-12-06,Spring 2024
a0LPm000000mC2BMAU,003Do00000SvTi9IAF,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2CMAU,003Do00000SvROcIAN,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2DMAU,003Do00000TTlBhIAL,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2EMAU,003Do00000TTlMSIA1,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2FMAU,003Do00000TTsjbIAD,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2GMAU,003Do00000TTyy7IAD,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2HMAU,003Do00000TU1RDIA1,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2IMAU,003Do00000TUNROIA5,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2JMAU,003Do00000TUalpIAD,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2KMAU,003Do00000TTlJOIA1,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2LMAU,003Pm000004hHOHIA2,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2MMAU,003Do0000041HvcIAE,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2NMAU,003Pm000004qoo2IAA,School230,Course35,2023-12-06,Spring 2024
a0LPm000000mC2OMAU,003Pm000004Ukx1IAC,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mC2PMAU,003Pm000004Ukx2IAC,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mC2QMAU,003Do00000E50nrIAB,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mC2RMAU,003Pm000004Ukx3IAC,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mC2SMAU,003Pm000004Ukx4IAC,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mC2TMAU,003Pm000004UnBIIA0,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mC2UMAU,003Pm000004UnBJIA0,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mC2VMAU,003Pm000004UnBKIA0,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mCYLMA2,003Do00000TV5HBIA1,School230,Course82,2023-12-06,Spring 2024
a0LPm000000mCYMMA2,003Pm000004eBaMIAU,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mCYNMA2,003Pm000004eFVtIAM,School230,Course31,2023-12-06,Spring 2024
a0LPm000000mCYOMA2,003Pm0000057JJCIA2,School230,Course31,2023-12-06,Spring 2024
a0LPm000000ms69MAA,003Pm000004y5P9IAI,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6AMAQ,003Do00000E5TNzIAN,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6BMAQ,003Pm000004yA2DIAU,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6CMAQ,003Pm000004y2xWIAQ,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6DMAQ,003Pm000004yArpIAE,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6EMAQ,003Pm000004y3wsIAA,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6FMAQ,003Pm000004yAGjIAM,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6GMAQ,003Do00000K2A9wIAF,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6HMAQ,003Pm000004zXXpIAM,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6IMAQ,003Pm00000FniYjIAJ,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6JMAQ,003Pm0000051NPWIA2,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6KMAQ,003Pm0000051hrFIAQ,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6LMAQ,003Pm0000052HI1IAM,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6MMAQ,003Pm000004y5ljIAA,School481,Course23,2023-12-07,Spring 2024
a0LPm000000ms6NMAQ,003Do00000E5OtJIAV,School481,Course23,2023-12-07,Spring 2024
a0LPm000000muvxMAA,003Pm000004yd7RIAQ,School101,Course13,2023-12-07,Spring 2024
a0LPm000000my6jMAA,003Pm0000062D7OIAU,School556,Course51,2023-12-07,Spring 2024
a0LPm000000n59pMAA,003Pm0000062S81IAE,School60,Course41,2023-12-07,Spring 2024
a0LPm000000n6doMAA,003Pm000005xzhJIAQ,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6dpMAA,003Pm000005xyV8IAI,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6dqMAA,003Pm000005xzivIAA,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6drMAA,003Pm000005xyDOIAY,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6dsMAA,003Pm000005xu1xIAA,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6dtMAA,003Pm000005y0DZIAY,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6duMAA,003Pm000005xr76IAA,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6dvMAA,003Pm000005xzfhIAA,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6dwMAA,003Pm000005xlw6IAA,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6dxMAA,003Pm000005xyNJIAY,School535,Course65,2023-12-07,Spring 2024
a0LPm000000n6x7MAA,003Pm000004oeHjIAI,School334,Course32,2023-12-07,Spring 2024
a0LPm000000n6x8MAA,003Pm000004u4oDIAQ,School334,Course32,2023-12-07,Spring 2024
a0LPm000000n6x9MAA,003Pm000004yYJ5IAM,School334,Course32,2023-12-07,Spring 2024
a0LPm000000n6xAMAQ,003Pm0000052ffJIAQ,School334,Course32,2023-12-07,Spring 2024
a0LPm000000n6xBMAQ,003Pm0000052gmfIAA,School334,Course32,2023-12-07,Spring 2024
a0LPm000000n6xCMAQ,003Pm000005znwzIAA,School334,Course32,2023-12-07,Spring 2024
a0LPm000000n7DFMAY,003Pm0000051BWPIA2,School334,Course32,2023-12-07,Spring 2024
a0LPm000000n7DGMAY,003Pm0000052goHIAQ,School334,Course32,2023-12-07,Spring 2024
a0LPm000000n7DHMAY,003Pm000005QJDrIAO,School334,Course32,2023-12-07,Spring 2024
a0LPm000000n7DIMAY,003Pm000005u8HmIAI,School334,Course32,2023-12-07,Spring 2024
